Boat,Date,Secs,LocalTime,Zone,Lat,Lon,Hdg,Heel,Pitch,COG,SOG,CourseWindDirection,CourseWindSpeed,yHdg,ySpeed,yTWS,yTWD,yAWS,yAWA,yTWA,ySOG,yCOG,yRudder
NZL,25:09:2013,48131.802,13:22:11.802,-07,37.8139890,-122.4066722,290.6,-6.7,-1.2,295.7,20.32,237.4,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48132.002,13:22:12.002,-07,37.8139971,-122.4066939,290.1,-6.7,-0.9,295.0,20.42,237.3,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48132.202,13:22:12.202,-07,37.8140049,-122.4067158,289.6,-6.8,-0.8,294.7,20.40,237.3,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48132.402,13:22:12.402,-07,37.8140126,-122.4067376,289.1,-6.8,-0.6,293.2,20.48,237.3,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48132.602,13:22:12.602,-07,37.8140197,-122.4067598,288.9,-6.8,-0.6,291.4,20.43,237.2,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48132.802,13:22:12.802,-07,37.8140266,-122.4067820,288.8,-6.8,-0.4,291.1,20.42,237.2,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48133.002,13:22:13.002,-07,37.8140333,-122.4068042,288.8,-6.7,-0.1,290.6,20.49,237.2,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48133.202,13:22:13.202,-07,37.8140399,-122.4068267,288.9,-6.8,0.1,290.2,20.41,237.2,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48133.402,13:22:13.402,-07,37.8140465,-122.4068492,289.0,-6.9,0.3,291.1,20.72,237.3,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48133.602,13:22:13.602,-07,37.8140533,-122.4068718,289.1,-6.8,0.4,290.1,20.99,237.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48133.802,13:22:13.802,-07,37.8140600,-122.4068947,289.3,-6.8,0.3,290.3,20.93,237.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48134.001,13:22:14.001,-07,37.8140671,-122.4069175,289.3,-6.9,0.2,292.4,21.08,237.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48134.200,13:22:14.200,-07,37.8140747,-122.4069405,289.1,-6.9,0.1,293.0,21.29,237.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48134.400,13:22:14.400,-07,37.8140822,-122.4069634,288.9,-6.9,-0.3,292.5,21.36,237.4,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48134.600,13:22:14.600,-07,37.8140898,-122.4069863,288.6,-6.8,-0.5,292.4,21.27,237.4,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48134.800,13:22:14.800,-07,37.8140971,-122.4070093,288.3,-6.8,-0.5,291.6,21.06,237.4,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48135.000,13:22:15.000,-07,37.8141042,-122.4070322,288.2,-6.7,-0.3,290.7,20.95,237.4,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48135.199,13:22:15.199,-07,37.8141109,-122.4070552,288.1,-6.6,-0.1,290.3,21.10,237.5,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48135.399,13:22:15.399,-07,37.8141177,-122.4070785,288.1,-6.5,0.0,289.6,21.12,237.5,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48135.599,13:22:15.599,-07,37.8141242,-122.4071020,288.1,-6.5,0.1,289.0,21.18,237.6,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48135.799,13:22:15.799,-07,37.8141306,-122.4071258,288.3,-6.3,0.0,289.2,21.56,237.6,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48135.999,13:22:15.999,-07,37.8141372,-122.4071495,288.5,-6.3,0.0,289.2,21.49,237.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48136.198,13:22:16.198,-07,37.8141439,-122.4071732,288.8,-6.2,0.1,290.1,21.49,237.8,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48136.398,13:22:16.398,-07,37.8141508,-122.4071968,288.9,-6.2,0.3,290.8,21.60,237.9,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48136.598,13:22:16.598,-07,37.8141581,-122.4072204,289.0,-6.0,0.5,291.1,21.81,237.9,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48136.798,13:22:16.798,-07,37.8141653,-122.4072443,289.1,-5.9,0.7,290.6,21.91,238.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48137.001,13:22:17.001,-07,37.8141725,-122.4072684,289.2,-5.7,0.7,290.6,22.06,238.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48137.200,13:22:17.200,-07,37.8141796,-122.4072924,289.3,-5.4,0.7,290.4,22.06,238.1,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48137.400,13:22:17.400,-07,37.8141866,-122.4073166,289.5,-5.2,0.7,290.1,22.00,238.2,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48137.600,13:22:17.600,-07,37.8141938,-122.4073408,289.8,-4.9,0.7,290.7,21.98,238.3,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48137.800,13:22:17.800,-07,37.8142011,-122.4073650,290.0,-4.6,0.7,290.8,22.25,238.4,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48138.000,13:22:18.000,-07,37.8142084,-122.4073894,290.2,-4.4,0.7,291.2,22.37,238.5,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48138.199,13:22:18.199,-07,37.8142160,-122.4074140,290.4,-4.3,0.6,291.0,22.48,238.6,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48138.399,13:22:18.399,-07,37.8142234,-122.4074386,290.8,-4.3,0.6,290.8,22.49,238.6,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48138.599,13:22:18.599,-07,37.8142309,-122.4074632,291.3,-4.2,0.6,291.5,22.60,238.7,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48138.799,13:22:18.799,-07,37.8142388,-122.4074878,291.6,-4.3,0.5,292.6,22.79,238.8,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48139.001,13:22:19.001,-07,37.8142469,-122.4075125,291.8,-4.3,0.4,292.2,22.91,238.9,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48139.200,13:22:19.200,-07,37.8142549,-122.4075373,292.2,-4.6,0.4,292.6,22.96,239.1,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48139.400,13:22:19.400,-07,37.8142633,-122.4075621,292.5,-4.8,0.4,293.9,23.06,239.1,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48139.600,13:22:19.600,-07,37.8142722,-122.4075867,292.6,-4.9,0.4,295.0,23.22,239.2,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48139.800,13:22:19.800,-07,37.8142814,-122.4076113,292.5,-5.1,0.3,295.3,23.41,239.3,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48140.000,13:22:20.000,-07,37.8142908,-122.4076360,292.3,-5.1,0.2,295.4,23.57,239.5,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48140.199,13:22:20.199,-07,37.8143002,-122.4076607,292.1,-5.2,-0.1,295.5,23.49,239.5,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48140.399,13:22:20.399,-07,37.8143096,-122.4076855,291.7,-5.3,-0.3,295.3,23.55,239.6,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48140.599,13:22:20.599,-07,37.8143186,-122.4077105,291.4,-5.4,-0.5,293.8,23.46,239.8,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48140.799,13:22:20.799,-07,37.8143272,-122.4077356,291.3,-5.5,-0.5,293.2,23.36,239.8,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48141.001,13:22:21.001,-07,37.8143358,-122.4077606,291.2,-5.6,-0.5,294.0,23.26,240.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48141.200,13:22:21.200,-07,37.8143446,-122.4077853,291.0,-5.8,-0.4,293.5,23.24,240.1,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48141.400,13:22:21.400,-07,37.8143532,-122.4078103,290.8,-5.8,-0.2,293.0,23.35,240.2,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48141.600,13:22:21.600,-07,37.8143616,-122.4078353,290.8,-6.0,-0.1,292.9,23.08,240.3,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48141.800,13:22:21.800,-07,37.8143700,-122.4078605,290.8,-6.1,0.1,292.6,23.25,240.3,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48142.000,13:22:22.000,-07,37.8143782,-122.4078859,290.8,-6.3,0.1,291.9,23.53,240.4,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48142.199,13:22:22.199,-07,37.8143865,-122.4079114,290.9,-6.5,0.0,292.2,23.73,240.5,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48142.399,13:22:22.399,-07,37.8143949,-122.4079371,291.2,-6.5,-0.2,293.1,23.77,240.6,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48142.599,13:22:22.599,-07,37.8144037,-122.4079626,291.2,-6.7,-0.5,294.2,23.86,240.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48142.799,13:22:22.799,-07,37.8144129,-122.4079880,291.1,-6.8,-0.7,294.8,23.71,240.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48143.001,13:22:23.001,-07,37.8144222,-122.4080131,290.9,-6.8,-0.8,294.8,23.67,240.9,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48143.200,13:22:23.200,-07,37.8144313,-122.4080380,290.7,-6.8,-0.8,294.9,23.72,241.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48143.400,13:22:23.400,-07,37.8144404,-122.4080631,290.2,-6.7,-0.8,294.1,23.65,241.1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48143.600,13:22:23.600,-07,37.8144493,-122.4080886,289.9,-6.5,-0.9,293.4,23.72,241.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48143.800,13:22:23.800,-07,37.8144577,-122.4081143,289.6,-6.4,-1.0,291.5,23.71,241.2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48144.000,13:22:24.000,-07,37.8144656,-122.4081402,289.6,-6.2,-1.1,290.7,23.67,241.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48144.200,13:22:24.200,-07,37.8144731,-122.4081659,289.8,-6.0,-1.1,290.6,23.55,241.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48144.400,13:22:24.400,-07,37.8144809,-122.4081916,290.1,-5.9,-0.9,291.1,23.55,241.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48144.600,13:22:24.600,-07,37.8144889,-122.4082174,290.3,-5.7,-0.8,291.5,23.67,241.6,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48144.800,13:22:24.800,-07,37.8144968,-122.4082431,290.5,-5.6,-0.7,291.2,23.66,241.7,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48145.000,13:22:25.000,-07,37.8145046,-122.4082689,290.9,-5.5,-0.5,291.1,23.50,241.7,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48145.200,13:22:25.200,-07,37.8145125,-122.4082946,291.2,-5.4,-0.2,291.6,23.71,241.8,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48145.400,13:22:25.400,-07,37.8145207,-122.4083204,291.6,-5.3,-0.1,292.1,24.10,241.8,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48145.600,13:22:25.600,-07,37.8145292,-122.4083462,291.9,-5.0,-0.1,293.0,24.00,241.9,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48145.800,13:22:25.800,-07,37.8145378,-122.4083721,292.0,-4.8,0.1,292.7,23.87,242.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48146.000,13:22:26.000,-07,37.8145465,-122.4083981,292.3,-4.6,0.2,292.4,24.11,242.1,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48146.200,13:22:26.200,-07,37.8145549,-122.4084241,292.7,-4.5,0.2,292.7,24.19,242.1,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48146.400,13:22:26.400,-07,37.8145637,-122.4084500,293.2,-4.4,0.3,293.5,24.35,242.2,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48146.600,13:22:26.600,-07,37.8145728,-122.4084759,293.6,-4.2,0.4,294.4,24.40,242.3,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48146.800,13:22:26.800,-07,37.8145821,-122.4085016,293.9,-4.2,0.6,294.5,24.34,242.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48147.000,13:22:27.000,-07,37.8145916,-122.4085275,294.0,-4.2,0.7,294.8,24.55,242.4,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48147.200,13:22:27.200,-07,37.8146011,-122.4085533,294.2,-4.2,0.7,294.6,24.65,242.5,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48147.400,13:22:27.400,-07,37.8146106,-122.4085795,294.5,-4.2,0.5,294.7,24.52,242.5,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48147.600,13:22:27.600,-07,37.8146204,-122.4086056,294.9,-4.3,0.4,295.9,24.66,242.6,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48147.800,13:22:27.800,-07,37.8146306,-122.4086314,295.1,-4.3,0.2,297.4,24.77,242.7,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48148.000,13:22:28.000,-07,37.8146412,-122.4086573,295.1,-4.3,-0.1,297.0,24.85,242.7,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48148.200,13:22:28.200,-07,37.8146515,-122.4086827,295.3,-4.3,-0.2,296.6,24.83,242.8,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48148.400,13:22:28.400,-07,37.8146618,-122.4087084,295.4,-4.4,-0.1,297.1,24.51,242.8,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48148.600,13:22:28.600,-07,37.8146723,-122.4087339,295.5,-4.5,0.0,297.1,24.57,242.9,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48148.800,13:22:28.800,-07,37.8146827,-122.4087594,295.6,-4.6,0.2,297.1,24.68,242.9,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48149.000,13:22:29.000,-07,37.8146934,-122.4087850,295.7,-4.3,0.0,298.0,25.07,243.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48149.200,13:22:29.200,-07,37.8147038,-122.4088104,295.7,-4.3,-0.3,296.7,24.63,243.1,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48149.400,13:22:29.400,-07,37.8147140,-122.4088360,296.0,-4.3,-0.3,296.8,24.33,243.1,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48149.600,13:22:29.600,-07,37.8147242,-122.4088613,296.3,-4.3,-0.2,297.4,24.27,243.2,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48149.800,13:22:29.800,-07,37.8147347,-122.4088863,296.7,-4.3,0.0,298.3,24.28,243.2,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48150.000,13:22:30.000,-07,37.8147455,-122.4089114,296.7,-4.4,0.2,298.2,24.46,243.3,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48150.200,13:22:30.200,-07,37.8147558,-122.4089365,297.0,-4.6,0.3,296.8,24.40,243.3,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48150.400,13:22:30.400,-07,37.8147662,-122.4089620,297.4,-4.7,0.6,297.5,24.59,243.4,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48150.600,13:22:30.600,-07,37.8147770,-122.4089875,297.9,-4.8,0.2,298.2,24.82,243.4,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48150.800,13:22:30.800,-07,37.8147881,-122.4090127,298.2,-5.0,0.1,299.7,24.83,243.5,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48151.000,13:22:31.000,-07,37.8147997,-122.4090377,298.4,-5.1,0.1,300.8,24.63,243.5,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48151.200,13:22:31.200,-07,37.8148115,-122.4090623,298.5,-5.3,0.0,301.6,24.74,243.6,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48151.400,13:22:31.400,-07,37.8148237,-122.4090867,298.4,-5.4,0.0,302.3,24.78,243.6,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48151.600,13:22:31.600,-07,37.8148358,-122.4091115,298.2,-5.5,-0.3,302.0,25.17,243.6,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48151.800,13:22:31.800,-07,37.8148480,-122.4091362,297.9,-5.6,-0.4,301.4,24.81,243.7,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48152.000,13:22:32.000,-07,37.8148600,-122.4091611,297.7,-5.8,-0.6,301.1,24.83,243.7,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48152.200,13:22:32.200,-07,37.8148721,-122.4091856,297.5,-5.8,-0.8,301.7,24.89,243.8,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48152.400,13:22:32.400,-07,37.8148840,-122.4092103,297.3,-6.0,-0.9,300.9,24.72,243.8,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48152.600,13:22:32.600,-07,37.8148958,-122.4092349,297.1,-6.2,-1.0,301.5,24.71,243.9,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48152.800,13:22:32.800,-07,37.8149078,-122.4092595,296.6,-6.3,-1.0,301.5,24.77,243.9,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48153.000,13:22:33.000,-07,37.8149197,-122.4092842,296.0,-6.4,-1.1,300.9,24.79,244.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48153.200,13:22:33.200,-07,37.8149314,-122.4093089,295.6,-6.5,-1.3,299.9,24.82,244.1,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48153.400,13:22:33.400,-07,37.8149424,-122.4093341,295.4,-6.6,-1.4,298.3,24.60,244.1,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48153.600,13:22:33.600,-07,37.8149532,-122.4093594,295.3,-6.7,-1.5,298.5,24.61,244.2,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48153.800,13:22:33.800,-07,37.8149641,-122.4093847,295.1,-6.7,-1.7,298.8,24.50,244.2,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48154.000,13:22:34.000,-07,37.8149750,-122.4094098,294.7,-6.8,-1.7,298.5,24.43,244.3,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48154.199,13:22:34.199,-07,37.8149857,-122.4094347,294.5,-6.7,-1.7,297.9,24.32,244.3,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48154.399,13:22:34.399,-07,37.8149961,-122.4094597,294.4,-6.6,-1.8,297.8,24.17,244.3,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48154.599,13:22:34.599,-07,37.8150065,-122.4094849,294.3,-6.3,-1.8,297.1,24.20,244.4,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48154.799,13:22:34.799,-07,37.8150165,-122.4095102,294.3,-6.0,-1.9,296.3,24.25,244.5,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48155.001,13:22:35.001,-07,37.8150264,-122.4095357,294.6,-5.8,-2.0,295.7,24.26,244.5,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48155.200,13:22:35.200,-07,37.8150362,-122.4095610,295.1,-5.7,-2.0,296.0,24.25,244.6,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48155.400,13:22:35.400,-07,37.8150463,-122.4095865,295.7,-5.7,-1.9,296.8,24.35,244.6,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48155.600,13:22:35.600,-07,37.8150568,-122.4096117,296.2,-5.7,-1.7,298.4,24.49,244.6,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48155.800,13:22:35.800,-07,37.8150679,-122.4096368,296.6,-5.6,-1.6,300.4,24.72,244.7,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48156.000,13:22:36.000,-07,37.8150797,-122.4096617,296.8,-5.4,-1.6,301.1,24.94,244.7,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48156.199,13:22:36.199,-07,37.8150918,-122.4096865,297.0,-5.3,-1.5,301.6,25.05,244.8,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48156.399,13:22:36.399,-07,37.8151041,-122.4097113,297.1,-5.1,-1.4,302.2,25.13,244.8,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48156.599,13:22:36.599,-07,37.8151165,-122.4097362,297.3,-5.0,-1.3,302.3,25.33,244.9,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZL,25:09:2013,48156.799,13:22:36.799,-07,37.8151292,-122.4097612,297.4,-5.0,-1.2,302.6,25.52,244.9,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
